x,y
2020-02-11T03:30:00Z,295.542
2020-02-11T04:30:00Z,293.566
2020-02-11T05:30:00Z,293.215
2020-02-11T06:30:00Z,292.954
2020-02-11T07:30:00Z,292.487
2020-02-11T08:30:00Z,291.962
2020-02-11T09:30:00Z,291.598
2020-02-11T10:30:00Z,291.364
2020-02-11T11:30:00Z,291.044
2020-02-11T12:30:00Z,290.444
2020-02-11T13:30:00Z,290.008
2020-02-11T14:30:00Z,290.015
2020-02-11T15:30:00Z,289.863
2020-02-11T16:30:00Z,292.362
2020-02-11T17:30:00Z,297.766
2020-02-11T18:30:00Z,302.158
2020-02-11T19:30:00Z,304.812
2020-02-11T20:30:00Z,306.173
2020-02-11T21:30:00Z,306.268
2020-02-11T22:30:00Z,305.025
2020-02-11T23:30:00Z,303.506
2020-02-12T00:30:00Z,301.92
2020-02-12T01:30:00Z,300.145
2020-02-12T02:30:00Z,298.13
2020-02-12T03:30:00Z,295.762
2020-02-12T04:30:00Z,293.703
2020-02-12T05:30:00Z,293.132
2020-02-12T06:30:00Z,292.81
2020-02-12T07:30:00Z,292.598
2020-02-12T08:30:00Z,292.241
2020-02-12T09:30:00Z,291.913
2020-02-12T10:30:00Z,291.654
2020-02-12T11:30:00Z,291.416
2020-02-12T12:30:00Z,291.111
2020-02-12T13:30:00Z,290.911
2020-02-12T14:30:00Z,290.829
2020-02-12T15:30:00Z,290.77
2020-02-12T16:30:00Z,292.75
2020-02-12T17:30:00Z,297.724
2020-02-12T18:30:00Z,301.486
2020-02-12T19:30:00Z,304.187
2020-02-12T20:30:00Z,305.518
2020-02-12T21:30:00Z,305.311
2020-02-12T22:30:00Z,304.527
2020-02-12T23:30:00Z,303.371
2020-02-13T00:30:00Z,301.636
2020-02-13T01:30:00Z,299.155
2020-02-13T02:30:00Z,297.272
2020-02-13T03:30:00Z,295.127
2020-02-13T04:30:00Z,293.512
2020-02-13T05:30:00Z,292.873
2020-02-13T06:30:00Z,292.478
2020-02-13T07:30:00Z,292.1
2020-02-13T08:30:00Z,291.774
2020-02-13T09:30:00Z,291.499
2020-02-13T10:30:00Z,291.258
2020-02-13T11:30:00Z,291.098
2020-02-13T12:30:00Z,290.966
2020-02-13T13:30:00Z,290.822
2020-02-13T14:30:00Z,290.619
2020-02-13T15:30:00Z,290.146
2020-02-13T16:30:00Z,292.341
2020-02-13T17:30:00Z,296.879
2020-02-13T18:30:00Z,300.445
2020-02-13T19:30:00Z,303.221
2020-02-13T20:30:00Z,304.346
2020-02-13T21:30:00Z,304.228
2020-02-13T22:30:00Z,303.782
2020-02-13T23:30:00Z,302.854
2020-02-14T00:30:00Z,301.593
2020-02-14T01:30:00Z,299.987
2020-02-14T02:30:00Z,297.985
2020-02-14T03:30:00Z,295.419
2020-02-14T04:30:00Z,293.141
2020-02-14T05:30:00Z,292.321
2020-02-14T06:30:00Z,291.788
2020-02-14T07:30:00Z,291.383
2020-02-14T08:30:00Z,291.017
2020-02-14T09:30:00Z,290.861
2020-02-14T10:30:00Z,290.728
2020-02-14T11:30:00Z,290.524
2020-02-14T12:30:00Z,290.235
2020-02-14T13:30:00Z,289.982
2020-02-14T14:30:00Z,289.733
2020-02-14T15:30:00Z,289.468
2020-02-14T16:30:00Z,292.023
2020-02-14T17:30:00Z,297.091
2020-02-14T18:30:00Z,301.157
2020-02-14T19:30:00Z,303.446
2020-02-14T20:30:00Z,304.762
2020-02-14T21:30:00Z,305.699
2020-02-14T22:30:00Z,305.615
2020-02-14T23:30:00Z,304.184
2020-02-15T00:30:00Z,302.007
2020-02-15T01:30:00Z,299.518
2020-02-15T02:30:00Z,297.227
2020-02-15T03:30:00Z,295.088
2020-02-15T04:30:00Z,293.612
2020-02-15T05:30:00Z,293.049
2020-02-15T06:30:00Z,292.601
2020-02-15T07:30:00Z,292.093
2020-02-15T08:30:00Z,291.542
2020-02-15T09:30:00Z,290.908
2020-02-15T10:30:00Z,290.735
2020-02-15T11:30:00Z,290.938
2020-02-15T12:30:00Z,290.795
2020-02-15T13:30:00Z,290.622
2020-02-15T14:30:00Z,290.41
2020-02-15T15:30:00Z,290.292
2020-02-15T16:30:00Z,292.557
2020-02-15T17:30:00Z,297.456
2020-02-15T18:30:00Z,301.737
2020-02-15T19:30:00Z,304.874
2020-02-15T20:30:00Z,306.758
2020-02-15T21:30:00Z,307.499
2020-02-15T22:30:00Z,306.487
2020-02-15T23:30:00Z,304.882
2020-02-16T00:30:00Z,303.014
2020-02-16T01:30:00Z,300.896
2020-02-16T02:30:00Z,298.635
2020-02-16T03:30:00Z,296.117
2020-02-16T04:30:00Z,293.724
2020-02-16T05:30:00Z,293.037
2020-02-16T06:30:00Z,292.543
2020-02-16T07:30:00Z,292.133
2020-02-16T08:30:00Z,292.013
2020-02-16T09:30:00Z,291.856
2020-02-16T10:30:00Z,291.672
2020-02-16T11:30:00Z,291.505
2020-02-16T12:30:00Z,291.332
2020-02-16T13:30:00Z,291
2020-02-16T14:30:00Z,290.868
2020-02-16T15:30:00Z,290.758
2020-02-16T16:30:00Z,292.515
2020-02-16T17:30:00Z,297.174
2020-02-16T18:30:00Z,301.54
2020-02-16T19:30:00Z,303.833
2020-02-16T20:30:00Z,305.33
2020-02-16T21:30:00Z,305.535
2020-02-16T22:30:00Z,304.875
2020-02-16T23:30:00Z,303.939
2020-02-17T00:30:00Z,302.232
2020-02-17T01:30:00Z,300.343
2020-02-17T02:30:00Z,298.366
2020-02-17T03:30:00Z,296.103
2020-02-17T04:30:00Z,294.23
2020-02-17T05:30:00Z,293.543
2020-02-17T06:30:00Z,293.017
2020-02-17T07:30:00Z,292.581
2020-02-17T08:30:00Z,292.164
2020-02-17T09:30:00Z,291.693
2020-02-17T10:30:00Z,291.309
2020-02-17T11:30:00Z,291.038
2020-02-17T12:30:00Z,290.727
2020-02-17T13:30:00Z,290.49
2020-02-17T14:30:00Z,290.588
2020-02-17T15:30:00Z,290.593
2020-02-17T16:30:00Z,292.888
2020-02-17T17:30:00Z,298.466
2020-02-17T18:30:00Z,302.554
2020-02-17T19:30:00Z,305.276
2020-02-17T20:30:00Z,306.841
2020-02-17T21:30:00Z,307.15
2020-02-17T22:30:00Z,305.681
2020-02-17T23:30:00Z,303.972
2020-02-18T00:30:00Z,302.189
2020-02-18T01:30:00Z,300.235
2020-02-18T02:30:00Z,298.335
2020-02-18T03:30:00Z,296.062
2020-02-18T04:30:00Z,294.315
2020-02-18T05:30:00Z,293.608
2020-02-18T06:30:00Z,293.197
2020-02-18T07:30:00Z,292.941
2020-02-18T08:30:00Z,292.547
2020-02-18T09:30:00Z,291.921
2020-02-18T10:30:00Z,291.61
2020-02-18T11:30:00Z,291.385
2020-02-18T12:30:00Z,291.249
2020-02-18T13:30:00Z,291.173
2020-02-18T14:30:00Z,291.105
2020-02-18T15:30:00Z,291.03
2020-02-18T16:30:00Z,292.653
2020-02-18T17:30:00Z,296.259
2020-02-18T18:30:00Z,300.107
2020-02-18T19:30:00Z,302.275
2020-02-18T20:30:00Z,304.167
2020-02-18T21:30:00Z,304.968
2020-02-18T22:30:00Z,303.375
2020-02-18T23:30:00Z,302.132
2020-02-19T00:30:00Z,300.777
2020-02-19T01:30:00Z,299.498
2020-02-19T02:30:00Z,297.728
2020-02-19T03:30:00Z,295.689
2020-02-19T04:30:00Z,294.075
2020-02-19T05:30:00Z,293.481
2020-02-19T06:30:00Z,293.06
2020-02-19T07:30:00Z,292.813
2020-02-19T08:30:00Z,292.57
2020-02-19T09:30:00Z,292.333
2020-02-19T10:30:00Z,292.058
2020-02-19T11:30:00Z,291.841
2020-02-19T12:30:00Z,291.647
2020-02-19T13:30:00Z,291.452
2020-02-19T14:30:00Z,291.284
2020-02-19T15:30:00Z,291.067
2020-02-19T16:30:00Z,292.645
2020-02-19T17:30:00Z,296.921
2020-02-19T18:30:00Z,300.63
2020-02-19T19:30:00Z,304.14
2020-02-19T20:30:00Z,307.085
2020-02-19T21:30:00Z,307.958
2020-02-19T22:30:00Z,307.323
2020-02-19T23:30:00Z,304.452
2020-02-20T00:30:00Z,302.265
2020-02-20T01:30:00Z,300.413
2020-02-20T02:30:00Z,298.184
2020-02-20T03:30:00Z,295.872
2020-02-20T04:30:00Z,294.17
2020-02-20T05:30:00Z,293.605
2020-02-20T06:30:00Z,293.295
2020-02-20T07:30:00Z,293.047
2020-02-20T08:30:00Z,292.814
2020-02-20T09:30:00Z,292.545
2020-02-20T10:30:00Z,292.286
2020-02-20T11:30:00Z,292.003
2020-02-20T12:30:00Z,291.741
2020-02-20T13:30:00Z,291.619
2020-02-20T14:30:00Z,291.466
2020-02-20T15:30:00Z,291.324
2020-02-20T16:30:00Z,292.652
2020-02-20T17:30:00Z,296.036
2020-02-20T18:30:00Z,299.139
2020-02-20T19:30:00Z,301.894
2020-02-20T20:30:00Z,304.094
2020-02-20T21:30:00Z,305.177
2020-02-20T22:30:00Z,304.708
